y,"Flight delayed 2 hrs , but Orlando Intl Airport has free wireless!"
y,Off to see whats left of the Beach Boys (I go white one day a year)
y,Get around round round I get around Still down with the Underground When I come around
y,time to swim
y,Going surfing with *PROPNAME*
y,"""Why is America like Michael Jackson?  Both achieved their peaks with a moonwalk performed decades ago"" ~ *PROPNAME*"
y,"Today at the gym I saw on TV that Michael Jackson was dead.  I was so shook up I couldn't keep working out.  Also, I will do anything to skip dumbell lifts.  They really suck."
y,Ready for Summerfest!
y,*PROPNAME* was not as cool as I thought he would be.
y,15
y,It's all about control and if you can take it.
y,One is apt to overestimate beauty when it is rare ~ *PROPNAME*
y,could only gaze on *PROPNAME* from afar today at Disney World:(
y,Off to Chi-town for some Information Theory
y,It is time to return to Hogwart
y,There are too many imitation *PROPNAME*'s on Facebook.
y,I wanna do bad things to you...
y,"Only engineer to rewrite history without a pen// No RFID on my Mac, let the story begin....begin...begin"
y,Nothin's equivalent to a New York state of mind.
y,Back in Boston finally.
y,"*PROPNAME* wrote that ""pure democracy"" doesn't work because ""there is nothing to check... an obnoxious individual."" Then, in the margins, he doodled a picture of *PROPNAME* the Plumber."
y,I will show you *PROPNAME*'s birth certificate when you show me *PROPNAME*'s high school diploma.
y,This year for Eid I want to see my Muslim president on all the morning talk shows at once.
y,Just got the new *PROPNAME* album!
y,"Ok change of plans again, and back to Gekko."
y,An evening with Gorden Gecko.
y,In LA
y,"Actually most people on Twitter are old Republicans who don't know how to use Facebook or who are morally opposed to ""poking"" strangers."
y,Cant a man enjoy his Nobel Peace Prize for a day?  Just for a DAY!?
y,Headache
y,*PROPNAME*
y,Change of plans: an evening with *PROPNAME* instead.
y,And now it is time for the Yankees to break the curse of bin Laden.
y,is hooked on Katamari
y,Arab money ready to go
y,"And finally, thanks to capitalism, the curse of bin Laden is broken.  GO YANKEES!  Now let's rebuild those towers and get out of Afghanistan."
y,In 2 years went from *PROPNAME* to *PROPNAME*...
y,is going to learn Japanese.
y,"Ugggh, why did I eat those donuts?  Never again!"
y,will not be compromised by some puny prodigal pathetic pitiful pusillanimous putrid punk from Bangladesh
y,Jay-Z in a tux at the American Music Awards... Priceless
y,Happy Eidsgiving
y,"""I don't have to explain anything to you solecistic amoebas"" ~ *PROPNAME*"
y,Shippin off to Vancouver
y,Happy Birthday 40th Jay-Z!
y,"will boycott any sponsor pulling their Tiger Woods advertising.  Gillette, Gatorade, you've been put on notice."
y,*PROPNAME* is going to NY for her next concert on Nov. 22nd
y,*PROPNAME* makes me wanna be a Republican.
y,RIP *PROPNAME*
y,"Tomorrow, we snowboard."
y,"has just finished watching the Wire, and it was awesome."
y,"Senator *PROPNAME* reminds me of Senator *PROPNAME*, but considerably more treacherous."
y,"In KABUUUUUUUUUUL! Desert city bringin down empires There's nothin we can do  Now we're in KABUUUUUUUUUUUUL! The streets will make you feel so screwed No hope cuz we're all doomed Let's here it for KABUL, KABUL, KABUUUUUUUL!"
y,We got 60!
y,*PROPNAME* is coming back to the WWE
y,*PROPNAME* is gorges.
y,Forgive me for what I am about to do tonight.
y,I need the wisdom of a wise Latina.
y,Hot 97 is finally streaming online.  Sweet.
y,"Me, I'm doin business and no one ain't ever seen us//  If Jay-Z payin' *PROPNAME*, Im payin *PROPNAME*"
y,"Greed, for lack of a better word, is gy."
y,will NOT under any circumstances attend a Spring Weekend concert headlined by Dashboard Confessional.
y,Do it for *PROPNAME*...
y,Congratulations *PROPNAME* on your new baby!
y,reading the Holy Klor'an
y,"We got your back Harry ""Healthcare"" Reid"
y,just bought some 1500 thread sheets
y,is in a Bangla State of Mind
y,*PROPNAME* should have thanked *PROPNAME* in her Grammy speech
y,Hot: *PROPNAME* is an awesome TA.
y,"Will someone PLEASE explain to me why everyone thinks *PROPNAME* is so awesome?  I mean if you put *PROPNAME*, *PROPNAME*, or *PROPNAME* on all of my songs, they would sound just as good, if not better."
y,I have 6 cliques in my Facebook network.
y,Just sewed on my first button.
y,Dunk contest was lame this year.  Everything the Knicks touch dies.
n,found out that Jolly Pirate Donuts near her house in WV was the one shown on that Smoking Gun episode!  Awesome! ^^
n,is feeling a little subbydub today.
n,has a new baby sister!  Little Baby No-Name!
n,"just found an organization called Think Before You Speak that flips out about people saying, ""that's gay,"" claiming that it's offensive.  That's pretty gay, if you ask me.                                                                                    "
n,"There is now officially a tea-growing Subbydub Ocean, according to *PROPNAME*."
n,has officialy decided that *PROPNAME* is named after *PROPNAME*.
n,"is back from the beach a little scraped up and sunburned, but otherwise okay!"
n,"is in Georgia tomorrow, then to Florida Saturday, and back to Georgia Sunday."
n,s epic wound is starting to heal!  Yay!
n,has only 8 more days to use the government's money.  Anyone want me to go run the water and waste some more of their money?  Got any grudges?   ;)
n,can't remember the name of that agility school in WV and can't find it on the Internet!  Anyone else remember?  Dad or MJ?
n,"is in Valdosta tomorrow, then to St. Augustine Saturday, then back to Valdosta Sunday, and back home to Charleston Sunday, too."
n,just scrubbed the inside of the car.  In the dark.  With the mosquitoes.
n,"just got back from the pool.  Wow, I'm exhausted..."
n,"stayed up to finish The Kite Runner last night, probably around four in the morning.  I'm not sure because I don't have a clock up there! lol"
n,"just finished ""There Are No Children Here.""  It was horrendous."
n,"s little sister told her that she could ""ride her tricycle with no handlebars.""  As long as you don't start singing their more political songs, sweetie.  :P"
n,just planned the perfect field trip. ^^
n,"spent 1 hour in the car, 2 hours in Potomac Mills, only went to 2 stores, and got just a cup out of the whole day.  WOW."
n,is going to try drawing upstairs.  Didn't work so well in the car.  Usually a change of atmosphere helps.
n,"The early bird gets the worm...but the second mouse gets the cheese in the trap.  Words to live by.  I do, at least."
n,"just got back from the zoo.  No gray wolves, no girraffes...really not much of anything.  :("
n,"s mom can't find a cheap orange Jansport backpack online because *PROPNAME* used one in Twilight, so everyone's paying top-dollar for them.  Hilarious.  :D"
n,"is having fun learning the 12 Principles of Animation.  Also, I drove on a road for the first time yesterday.  Don't worry; it was just a few blocks, and everyone should be back on their feet in no time.  ;)"
n,"just told *PROPNAME* died.  There was a short pause.  ""We need a new *PROPNAME*.""  Nice."
n,s hamster died last night. :(
n,Tuition at Rhode Island is 35 grand!!
n,"The girl walking me to my classes today asked me if I played any sports.  HAHAHAHA HA ha ha ha...Ahh, that's funny.  Silly cheerleaders."
n,"might need to make an easier ""how-well-do-you-know"" quiz.  Go take it and tell me.  ; )"
n,just found out that you lose your sense of smell when you sleep.  Interesting.
n,does NOT like this *PROPNAME* chick!  At all!
n,can't get the freaking pictures on Facebook to work!  I hate that app! >:(
n,just filled out a survey to get monthly email coupons for ProPlan at Complete Petmart!  Awesome!  ^^
n,thinks maybe that trying to upload a 9.8 meg photo to crappy facebook isn't such a good idea...
n,"s mom just said, ""*PROPNAME*'s right!""  LOL!"
n,*PROPNAME*'s tantrum has finally come to a close.  Phew!  (Read my note for more details ;) )
n,thinks that people should learn more about a foreign country's customs and be more polite in said foreign country!
n,"s back does not like to tan (or sunburn) evenly!  My back is splotchy again, and this time I didn't even use sunscreen!  >:("
n,"had only 5 hours of sleep last night and somehow feels fine, but will have 7-8 hours of sleep on schooldays and cannot seem to wake up in the morning.  What the crap is that??"
n,really thinks there's NO WAY she'll finish that collage by tomorrow.  Seriously.
n,"finds it funny how absolutely Kung Fu Panda dominated the *PROPNAME* last year.  Even WALL-E didn't stand a chance!  (Oh, yeah, that's what *PROPNAME* was named after. ;)"
n,"finally found her tea diffuser!  It's tea time, biyotch!  ...Hmm, am I allowed to say that?  Guess I'll find out when I'm grounded for a week...  ;)"
n,"s Venus' fly trap caught its first bug: a little gnat.  Aww, they grow up so fast..."
n,"LOVED the new Family Guy the other night.  Watching the Disney scene was a lot of fun.  On that note, it's all animated in Korea.  What is up with that?  Can't we animate our own shows in our own country?!"
n,has a new cell number: (229) 251-4618.  Save it now.  SAVE IT!
n,had a half day today!  Yay!
n,"New Bones yesterday, new Soup and Dog Whisperer tonight, and new Simpsons and Family Guy Sunday!  And I've brought my science grade up from an 84 to a 91!  WOOOO!"
n,Really needs to plan out the next two days carefully... Hmm...  ¬_¬
n,"s mom is playing Scrabble.  Mom: ""What the heck does 'rehem' mean?  Oh, wait; that was my word.""  I think she needs to go lay down like *PROPNAME* for a little while."
