n,"packing, packing, packing...trying to fit everything for a month long trip into a tiny carry-on...can I do it?"
n,"today: relaxation by the bay, tomorrow: a trip to Jordan for Petra and the Dead Sea..."
n,playing catch up but failing miserably...how come I'm always busier when I'm not working?
n,"sometimes I can't believe this is my life :)...tomorrow I'm exploring my neighborhood, North Beach, anyone want to join me for breakfast at Mama's at Washington Square Park?"
y,"~ Can You See? My Eyes Are Shining Bright, 'Cause I'm Out Here On The Other Side Of A Jet Black Hotel Mirror ~"
y,~ *PROPNAME*'s swing dancing equals epic. xD
y,is back.
y,really wants a kitten... and I shall name her *PROPNAME*.
y,is sitting outside in Pennsylvania.
y,~ the kittens have officially been named. *PROPNAME* and *PROPNAME*.
y,is going back to Tennessee.
y,is back from Impact.
y,is obsessed with Maple Story again. :P.
y,has to rewrite a part of her story because she thinks she accidentally deleted it. ):
y,is sad...
y,is drawing *PROPNAME*. (*PROPNAME*!)
y,is going to Pennsylvania tomorrow.
y,got a hair cut.
y,wants Sims 3... xD
y,rearranged her room. Drastically. It's so different now. :D
y,is boredd.
y,~ goin' to college.
y,~ First Mission: Decode - Paramore.
y,is doin' German homework.
y,~ Chemistryy is soo hardd!
y,is going to the pool later.
y,is writing a Psychology essay.
y,"~ ew, Chemistry."
y,is done with art and has nothing special going on anymore. ):.
y,"is better, I guess, and finishing up the last Psychology essays."
y,wants to cut her hair again.
y,is still finishing homework. On to Algebra II.
y,is going to art class.
y,is writing. ~ 50 page mark! ~
y,wants a keyboard.
y,is in German classs.
y,is sick. And also bored. Someone talk to meee...!
y,starts Psychology tomorrow.
y,"~ haha, *PROPNAME* is awesome. xD"
y,can play Decode on the piano. :D
y,~ aerobics to Family Force 5? Epic.
y,~ goin' shopping tomorrow with mah friends :D
y,is writing essays.
y,feels rather sickly... ://
y,"~ hahaha, no school."
y,hates writer's block.
y,is rearranging her room. :D. Much fun.
y,~ Mystery Retreat
y,~ blasting screamo and there's no one to give me a hard time about it. :D
y,is going to the HOPE game night.
y,is very bored.
y,has to take PSATs :(
y,got charcoals for Christmas :D
y,made cookies for soldiers. :D
y,"is sitting in my bed with all four cats. Yes, I am just that awesome."
y,~ 73 pages//15000 words of continuous narrative. Almost ready for another editing phase (*PROPNAME* . . . *PROPNAME* . . .). Now we're getting into the complicated stuff . . . Fun.
y,is 17 in nine days! (I missed yesterday's count down...)
y,is already packed. xD
y,"~ German riddles. Fun, fun. :P"
y,~ Merry Christmas :D
y,~ Christmas in one day. Seventeen in six days.
y,is seventeen in three days!
y,has so much to do!
y,is seventeen. :P.
y,is 17 in twelve days!
y,"has two kittens! The girl is *PROPNAME* and I need help with the boy... it's between *PROPNAME*, *PROPNAME*, *PROPNAME*, and *PROPNAME*. VOTE!"
y,beat her sister in an arm wrestle. :D
y,is sad thinking about how her kitties are at home on her bed... alone... xD... poor kitties.
y,drew a bluebird and is now drawing a seagull.
y,is in Pennsylvania. :P
y,~ to the masquerade!
y,listening to Muse. ?  :D
y,cut her hair again. Short. Again.
y,~ grr... school sucks.
y,played much D&D. Muahaha.
y,"~ CDC latest report: Autism effects 1 in 110 children born each day. 1 in 70 boys. Put this in your status for 1 HOUR if you know someone with AUTISM. Let our children's voices be heard. Here's to 2010 increasing awareness, research and proactively finding answers."
y,~ What actress do I look like? :o
y,"~ ""I can no longer tell the days from the nights. The moon glows an eerie red and I could swear it was covered in blood. What have you all done? What have you all become? A people more concerned with the temporary pleasures of this world rather than your salvation? I am now convinced that this is the end. As I raise my head towards the heavens to take one last look at the moon, the stars begin to fall."""
y,sexy new laptop.  yay.
y,is chillin'.
y,"""Many of us spend our whole lives running from feeling with the mistaken belief that you cannot bear the pain. But you have already borne the pain. What you have not done is feel all you are beyond the pain.""   -*PROPNAME*"
y,THANK GOD THAT WOMAN FINALLY LEFT THE FRIGGIN' HOUSE!!!
y,"at NYU and playing sporkel!!!!  Yup, college is gonna be fun.  ;D"
y,prom is in # hours and still not ready......  AAHHH!
y,"I know it's kinda late, but I gotz a new phone, so I needz yo numbers!  Can I have your number?  Can I have iiiittt?!?!? lol"
y,graduation!! ;D
y,wants to play some more tennis.
y,is on the prowl.
y,anyone wanna watch ice age 3 with me tomorrow?
y,stupid harry potter movie kept me up till 1:30 in the morning and did not help the fact i had to wake up at 6:30am.....  but it was good so i guess it was worth it. :)
y,"is in the city hanging out in a sweet lounge watching people pass below, fighting the temptation to become one of the crowd."
y,prom madness!
y,is hooked on BONES. ;)
y,orientation creeps closer and closer like a birthday cake on wheels.
y,gonna be in the city about a week to work at New Life Church in Elmhurst for the little kiddies!  :)  yay!
y,is having things finalized....
y,is in Weinstein! holla!  XD
y,to the city for the weekend!  :D
y,GABRIEL IGLESIAS!!!  XD
y,done with work...for now
y,is stuck
y,lollipop!
y,head cold and it's raining.... not helping...  *sniffle
y,"awesome party. and yes, it exceeded my expectations.  ;D"
y,2 weeks left
y,still don't have my list of textbooks.  stupid bellmore mail... takes forever to get here!  XO
y,oh the craziness of prom...
y,waffles
y,*PROPNAME*= awesomest show i've ever seen
y,is officially settled in weinstein hall.  rm 428  PURPLE MONKEYS!!!!
y,"tired. eyes are burning but my soul keeps yearning, for more than just a whispered good night."
y,had a 5 hour nap and is now procrastinating in writing her essay that's due tomorrow.  XD  whatever.  i gotz myself some smexy posterz!!!!!
y,boogabooogaboggaaa!
y,"finally has the internet working after 3 days without it.  -.-""  withdrawal was harsh...  lol"
y,like in high school i'm doing ma hw in the early mornin'.  and i'm doing it while procrastinating on fb.  lol
y,"messed up an assignment for one class already in the early college season.  FML!!!!!!  stupid hw...  -_-"""
y,i like fire  :3
y,just keep the ball rolling
y,just finished rewatching V for Vendetta and it rocked my sox
y,Casino Night was awesome.  I WON A SNUGGIE!!!!!!!  lmao
y,Going to the premier of Harry Potter with me awesome cousins in the city!  Yay!  sry daniel.....
y,BEACH BALL TONIGHT!!!!!!!   XD
y,"has a paper due at 5 pm, yet here I am on fb.  typical"
y,"had a great night out with friends, ate awesome food, and watched stand up comedians on youtube.  fun...and now i'm tired.  g'night everybody."
y,justs wants to sleep but have to study and write 2 very large paragraphs... *yawns*
y,loling at new moon spoofs.  XD
y,still writing that essay....
y,stupid camera giving me hell!  agh!
y,"Went apple picking during hte weekend with family.  But now, I must return to reality and work my ass off on Columbus Day.  Yay..."
y,"trying to do math hw but is distracted with other things like the shiny button on my sweater....  Shiny, i like shiny!"
y,having fun in the am.  i also have a midterm on physics in the next 7 hours.  good night peoples and wish me luck!
y,FIRE DRILLLL!!!
y,NYU Portaits: Voices of a People was AMAZING!!!  XD
y,goin' out tonight!  XD
y,"never going home during the weekday ever again!  waking up at 6:30am is a memory i'd rather keep in the past, thank you.  *yawn*"
y,raining sucks!  stupid wetness......
y,"5 page essay... Ready, set, go!!!!!!"
y,"stupid laptop making ""whir"" sounds.  maybe hitting will make it better?  *laptop dies*  ....damn...."
y,gotz new shoes.  hooray!  ^o^
y,There has to be a better way to solve this else I die of fustration and disintegrate in my own rage.
y,trecked through the wetness only to discover that class was canceled......
y,Paper or Plastic
y,moop!
y,"had it all set up for the weekend.  now it's all ruined.  hopefully, a trip to the met, visit to a spa, and quality time in li will smooth out the wrinkles in this disatrous turn of events.  meh..."
y,"FREEEDDDOOMMM!! Well, that is for now..."
y,"finished one essay.  Another four-paged essay to go.  But first, a 3 hour nap. :3"
y,joy and freedom in the love of God!
y,didn't sleep 'til 6 am.  can't feel ma toes...
y,the first snow in nyc!!!!!!!!!!  afijeljaldsfjasd  XD
y,"To the dickwads who sat in the table next to me: Yeah, insulting me in Korean behind my back thinking that I wouldn't understand...  Go back into the recess of the fucking cess pool you fucking crawled out of, you dumb fucks!  Love, *PROPNAME*"
y,"in kimmel jamming, drinking free coffee, and writing 3 essays before 10 am tomorrow!  gonna die from brain overload."
y,didn't sleep....tired.....probably gonna walk into traffic half-asleep. and the best part...i'm not done with that friggin' essay yet!
y,"watched Hot Fuzz, then proceeded to watch Comedy Central, and finally, chatted with a drunk dude and his friend while watching Reno 911!"
y,"out of my mind with fustration and fatigue.  Oh, the life of a college student!"
y,waiting for vacation time to roll around.....
y,i think this week of college just might kill me
y,"nat. science final in a couple of hours....  more study or sleep?  argh, stupid test!!!"
y,more partying at sandra's sweet 16!!!!!!!!!!!!  can't wait!
y,is wondering if she should even be here and if nyu was just a bad idea;  a very expensive bad idea....
y,to the gallery!!!!!
y,booga booga booga!  lol love courage!
y,just chillin'
y,is going shopping for college stuff!  WOOO!!!
y,hoping those leaving a safe trip and a lurvly Thanksgiving break.  Only a couple more hours to go!!!  XD
y,trying to write final papers in library... not working!  argh!!!
y,HEADING ON HOME!!!!  YEA BITCHES!!!  LET THE WINTER GAMES BEGIN!  (after i finish my conwest final papers....  ugh!)
y,ugh....tired...hw....essay....reading...blurghhl
y,retreat in a couple of hours... nervous.  meh!
y,hauling stuff out and moving into nyu in several hours!!!!
y,"Snow, snow!  I love it so!!!!  XD  But getting to class is gonna be interesting...."
y,"""If at first you don't succeed, find out if the loser gets anything.""    -*PROPNAME*"
y,it's so cold outside!!!  hot cocoa anyone?  :D
y,rofl how i'm using physics regents table to do college physics hw.  oh the irony.
y,so tired....................................it might snow tonight.
y,"had a great time with friends, met some new peoples, and experienced one hell of a night!!!!"
y,randomness reigns supreme!
y,"the snow, the snow!  ahh the snow!!  oh if only if i were a few years younger...  i would spend the day with cups of hot chocolate and pummel my baby brother into the snow!"
y,"lovin' ""Neighbors Know My Name""- *PROPNAME* and lovin the thumpin of my heart and feet pounding on the dance floor!  been too long baby!"
y,SCHOOL'S CLOSED BIATCH!!!!!!!!!!!!!!!!!!!!!!!!!!!
y,opus 10 no. 1: 10 years in the making ... i'm so happy to finally be able  to play these arpeggios up to speed without feeling like my arm will fall off after the first phrase.
y,is done .. first real summer break in years.
y,detox water fast
y,on vacation 2 weeks to learn statistics. haha
y,watched a whole bunch of queer movies on youtube. love it
y,"i really miss driers, trader joe's, and whole foods."
y,"day 1 trip planning, bought a very nice travel guide"
y,back to the polonaise fantasie. 4 pages done. at this miserable rate the piece will be ready in a decade.
